"filename", "language", "JSON with Comments", "TypeScript", "JSON", "Properties", "Markdown", "XML", "TypeScript JSX", "Prisma", "SQL", "CSS", "JavaScript", "comment", "blank", "total"
"f:\__Projects__\geo-fonf\.env", "Properties", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 2, 8
"f:\__Projects__\geo-fonf\.eslintrc.json", "JSON with Comments", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"f:\__Projects__\geo-fonf\README.md", "Markdown", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 15, 35
"f:\__Projects__\geo-fonf\components\common\actor-overview-cards\client-overview.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 142, 0, 0, 0, 0, 0, 7, 149
"f:\__Projects__\geo-fonf\components\common\actor-overview-cards\partner-overview.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 204, 0, 0, 0, 0, 0, 12, 216
"f:\__Projects__\geo-fonf\components\common\actor-overview-cards\task-overview.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 13, 116
"f:\__Projects__\geo-fonf\components\common\blurred.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 4, 39
"f:\__Projects__\geo-fonf\components\common\cards\filled-card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 4, 51
"f:\__Projects__\geo-fonf\components\common\cards\outline-card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 4, 49
"f:\__Projects__\geo-fonf\components\common\contacts\email-contact.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 4, 33
"f:\__Projects__\geo-fonf\components\common\contacts\phone-contact.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 4, 34
"f:\__Projects__\geo-fonf\components\common\contacts\send-message.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 3, 4, 35
"f:\__Projects__\geo-fonf\components\common\data-presentation\bullet-point.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 12, 10, 93
"f:\__Projects__\geo-fonf\components\common\data-presentation\label-and-data.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 4, 52
"f:\__Projects__\geo-fonf\components\common\data-presentation\spacer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 4, 13
"f:\__Projects__\geo-fonf\components\common\data-presentation\span.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 4, 14
"f:\__Projects__\geo-fonf\components\common\display-modifiers\error-text.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 4, 18
"f:\__Projects__\geo-fonf\components\common\display-modifiers\primary-dark-text.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 5, 33
"f:\__Projects__\geo-fonf\components\common\display-modifiers\secondary-dark-text.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 16
"f:\__Projects__\geo-fonf\components\common\helper\background-image.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 1, 6, 58
"f:\__Projects__\geo-fonf\components\common\helper\breakpoint-view.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 3, 25
"f:\__Projects__\geo-fonf\components\common\helper\init-loader.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 6, 39
"f:\__Projects__\geo-fonf\components\common\helper\render-counter.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 5, 12
"f:\__Projects__\geo-fonf\components\common\inputs\card-radio.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 4, 90
"f:\__Projects__\geo-fonf\components\common\inputs\competency-switch.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 4, 35
"f:\__Projects__\geo-fonf\components\common\inputs\confirm-button.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 4, 33
"f:\__Projects__\geo-fonf\components\common\inputs\confirm-modal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 6, 106
"f:\__Projects__\geo-fonf\components\common\inputs\editable-fields\editable-data.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 160, 0, 0, 0, 0, 4, 15, 179
"f:\__Projects__\geo-fonf\components\common\inputs\editable-fields\editable-switch.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 1, 5, 45
"f:\__Projects__\geo-fonf\components\common\inputs\find-client.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 5, 79
"f:\__Projects__\geo-fonf\components\common\inputs\find-partner.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 6, 93
"f:\__Projects__\geo-fonf\components\common\inputs\message-us-inputs\email-input\email-input.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 20, 112
"f:\__Projects__\geo-fonf\components\common\inputs\message-us-inputs\email-input\email-input.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 1, 5, 43
"f:\__Projects__\geo-fonf\components\common\inputs\message-us-inputs\form-data-type.ts", "TypeScript", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 5, 49
"f:\__Projects__\geo-fonf\components\common\inputs\message-us-inputs\name-input\name-input.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 10, 54
"f:\__Projects__\geo-fonf\components\common\inputs\message-us-inputs\name-input\name-input.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 4, 28
"f:\__Projects__\geo-fonf\components\common\inputs\message-us-inputs\phone-input.tsx\phone-input.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 174, 0, 0, 0, 0, 0, 29, 203
"f:\__Projects__\geo-fonf\components\common\inputs\message-us-inputs\phone-input.tsx\phone-input.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 1, 8, 115
"f:\__Projects__\geo-fonf\components\common\inputs\message-us-inputs\problem-input.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 5, 40
"f:\__Projects__\geo-fonf\components\common\inputs\message-us-inputs\select-communication.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 8, 80
"f:\__Projects__\geo-fonf\components\common\inputs\message-us-inputs\select-location\autocpmplete-elements.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 1, 12, 136
"f:\__Projects__\geo-fonf\components\common\inputs\message-us-inputs\select-location\select-location.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 3, 16, 137
"f:\__Projects__\geo-fonf\components\common\inputs\message-us-inputs\select-location\select-location.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 1, 5, 57
"f:\__Projects__\geo-fonf\components\common\inputs\message-us-inputs\steps-mobile\mobile-step-1.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 7, 40
"f:\__Projects__\geo-fonf\components\common\inputs\message-us-inputs\steps-mobile\mobile-step-2.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 7, 37
"f:\__Projects__\geo-fonf\components\common\inputs\message-us-inputs\steps-mobile\mobile-step-3.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 9, 71
"f:\__Projects__\geo-fonf\components\common\inputs\message-us-inputs\steps-mobile\mobile-step-4.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 5, 43
"f:\__Projects__\geo-fonf\components\common\inputs\message-us-inputs\steps-mobile\stepper-mobile.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 133, 0, 0, 0, 0, 2, 12, 147
"f:\__Projects__\geo-fonf\components\common\inputs\message-us-inputs\steps\step-1.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 8, 50
"f:\__Projects__\geo-fonf\components\common\inputs\message-us-inputs\steps\step-2.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 12, 81
"f:\__Projects__\geo-fonf\components\common\inputs\message-us-inputs\steps\step-3.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 6, 59
"f:\__Projects__\geo-fonf\components\common\inputs\message-us-inputs\steps\stepper.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 2, 12, 76
"f:\__Projects__\geo-fonf\components\common\inputs\message-us-inputs\useImageUrl.ts", "TypeScript", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 24
"f:\__Projects__\geo-fonf\components\common\inputs\password-field.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 4, 44
"f:\__Projects__\geo-fonf\components\common\inputs\task-basic-category-select.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 7, 74
"f:\__Projects__\geo-fonf\components\common\inputs\task-status-select.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 4, 37
"f:\__Projects__\geo-fonf\components\data-fetching\data-display.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 5, 29
"f:\__Projects__\geo-fonf\components\data-fetching\http-client.ts", "TypeScript", 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 14, 119
"f:\__Projects__\geo-fonf\components\data-fetching\use-mutation.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 7, 98
"f:\__Projects__\geo-fonf\components\layouts\main-layout\context\global-ctx.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 3, 14
"f:\__Projects__\geo-fonf\components\layouts\main-layout\main-footer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 5, 6, 125
"f:\__Projects__\geo-fonf\components\layouts\main-layout\main-header\hooks\get-menu-transition-values.ts", "TypeScript", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 43
"f:\__Projects__\geo-fonf\components\layouts\main-layout\main-header\hooks\useMenuScrollPosition.ts", "TypeScript", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"f:\__Projects__\geo-fonf\components\layouts\main-layout\main-header\main-drawer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 132, 0, 0, 0, 0, 9, 13, 154
"f:\__Projects__\geo-fonf\components\layouts\main-layout\main-header\main-header.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 5, 37
"f:\__Projects__\geo-fonf\components\layouts\main-layout\main-header\navigation-dropdown-menu.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 8, 10, 93
"f:\__Projects__\geo-fonf\components\layouts\main-layout\main-header\navigation-link.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 5, 35
"f:\__Projects__\geo-fonf\components\layouts\main-layout\main-header\top-contact-desktop.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 6, 49
"f:\__Projects__\geo-fonf\components\layouts\main-layout\main-header\top-contact-mobile.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 7, 56
"f:\__Projects__\geo-fonf\components\layouts\main-layout\main-header\top-contact.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 5, 42
"f:\__Projects__\geo-fonf\components\layouts\main-layout\main-header\top-contacts-overview.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 7, 83
"f:\__Projects__\geo-fonf\components\layouts\main-layout\main-header\top-menues.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 143, 0, 0, 0, 0, 0, 12, 155
"f:\__Projects__\geo-fonf\components\layouts\main-layout\main-layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 1, 6, 62
"f:\__Projects__\geo-fonf\components\layouts\main-layout\modal\modal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 4, 38
"f:\__Projects__\geo-fonf\components\layouts\new-task\new-task.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 132, 0, 0, 0, 0, 0, 6, 138
"f:\__Projects__\geo-fonf\components\layouts\page-card\page-card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 4, 25
"f:\__Projects__\geo-fonf\components\layouts\page-layout\page-layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 4, 45
"f:\__Projects__\geo-fonf\components\layouts\page-services\service-header.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 4, 17
"f:\__Projects__\geo-fonf\components\layouts\page-services\service-paragraph.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 4, 32
"f:\__Projects__\geo-fonf\components\layouts\page-services\visual-aid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 4, 44
"f:\__Projects__\geo-fonf\components\layouts\send-message-overlay\send-message-overlay.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 166, 0, 0, 0, 0, 1, 13, 180
"f:\__Projects__\geo-fonf\components\page-components\admin-clients\client-messages.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 4, 42
"f:\__Projects__\geo-fonf\components\page-components\admin-clients\client-overview.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 5, 74
"f:\__Projects__\geo-fonf\components\page-components\admin-clients\client-profile.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 152, 0, 0, 0, 0, 0, 12, 164
"f:\__Projects__\geo-fonf\components\page-components\admin-clients\email-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 7, 67
"f:\__Projects__\geo-fonf\components\page-components\admin-clients\messages\init-message.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 3, 5, 44
"f:\__Projects__\geo-fonf\components\page-components\admin-clients\messages\message-box.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 6, 28
"f:\__Projects__\geo-fonf\components\page-components\admin-clients\messages\message.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 4, 28
"f:\__Projects__\geo-fonf\components\page-components\admin-clients\messages\task-message.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 3, 6, 59
"f:\__Projects__\geo-fonf\components\page-components\admin-clients\phone-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 7, 102
"f:\__Projects__\geo-fonf\components\page-components\admin-messages\admin-messages-layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 7, 6, 89
"f:\__Projects__\geo-fonf\components\page-components\admin-messages\message-overview.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 11, 73
"f:\__Projects__\geo-fonf\components\page-components\admin-messages\modal-new-client.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 10, 141
"f:\__Projects__\geo-fonf\components\page-components\admin-messages\modal-new-task.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 180, 0, 0, 0, 0, 0, 12, 192
