"filename", "language", "JSON with Comments", "TypeScript", "JSON", "Properties", "Markdown", "XML", "TypeScript JSX", "Prisma", "SQL", "CSS", "JavaScript", "comment", "blank", "total"
"f:\__Projects__\geo-fonf\components\page-components\admin-messages\new-messages-overview\attached-client.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 10, 121
"f:\__Projects__\geo-fonf\components\page-components\admin-messages\new-messages-overview\client-data.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 5, 28
"f:\__Projects__\geo-fonf\components\page-components\admin-messages\new-messages-overview\client-description.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 4, 28
"f:\__Projects__\geo-fonf\components\page-components\admin-messages\new-messages-overview\similar-clients-card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 4, 47
"f:\__Projects__\geo-fonf\components\page-components\admin-messages\new-messages-overview\similar-clients.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 7, 97
"f:\__Projects__\geo-fonf\components\page-components\admin-messages\new-messages-overview\task-overview.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 5, 48
"f:\__Projects__\geo-fonf\components\page-components\index\about-us-landing.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 149, 0, 0, 0, 0, 1, 12, 162
"f:\__Projects__\geo-fonf\components\page-components\index\landing-details.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 3, 11, 127
"f:\__Projects__\geo-fonf\components\page-components\index\landing-overview-card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 8, 52
"f:\__Projects__\geo-fonf\components\page-components\index\main-landing.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 213, 0, 0, 0, 0, 1, 15, 229
"f:\__Projects__\geo-fonf\components\page-components\index\sales-pitch.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 220, 0, 0, 0, 0, 2, 14, 236
"f:\__Projects__\geo-fonf\components\page-components\partners\admin\admin-control.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 1, 7, 75
"f:\__Projects__\geo-fonf\components\page-components\partners\admin\admin-data.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 174, 0, 0, 0, 0, 0, 13, 187
"f:\__Projects__\geo-fonf\components\page-components\partners\admin\admin-settings.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 184, 0, 0, 0, 0, 0, 12, 196
"f:\__Projects__\geo-fonf\components\page-components\partners\admin\admin-tasks.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 5, 31
"f:\__Projects__\geo-fonf\components\page-components\partners\ekatte-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 8, 111
"f:\__Projects__\geo-fonf\components\page-components\partners\email-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 7, 67
"f:\__Projects__\geo-fonf\components\page-components\partners\modal-new-client.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 149, 0, 0, 0, 0, 0, 11, 160
"f:\__Projects__\geo-fonf\components\page-components\partners\not-admin\admin-settings.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 176, 0, 0, 0, 0, 0, 12, 188
"f:\__Projects__\geo-fonf\components\page-components\partners\not-admin\business -card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 173, 0, 0, 0, 0, 0, 17, 190
"f:\__Projects__\geo-fonf\components\page-components\partners\not-admin\data.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 173, 0, 0, 0, 0, 0, 13, 186
"f:\__Projects__\geo-fonf\components\page-components\partners\partner-overview.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 5, 83
"f:\__Projects__\geo-fonf\components\page-components\partners\phone-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 7, 102
"f:\__Projects__\geo-fonf\components\page-components\tasks\admin-task-data.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 265, 0, 0, 0, 0, 0, 19, 284
"f:\__Projects__\geo-fonf\components\page-components\tasks\admin-task-events.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 10, 141
"f:\__Projects__\geo-fonf\components\page-components\tasks\admin-task-overview.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 5, 61
"f:\__Projects__\geo-fonf\components\page-components\tasks\ekatte-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 8, 111
"f:\__Projects__\geo-fonf\components\page-components\tasks\modal-new-task.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 176, 0, 0, 0, 0, 0, 12, 188
"f:\__Projects__\geo-fonf\components\page-components\tasks\partner-task-data.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 182, 0, 0, 0, 0, 0, 18, 200
"f:\__Projects__\geo-fonf\components\page-components\tasks\partner-task-overview.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 5, 38
"f:\__Projects__\geo-fonf\components\page-components\tasks\set-client-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 9, 75
"f:\__Projects__\geo-fonf\components\page-components\tasks\set-partner-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 9, 82
"f:\__Projects__\geo-fonf\config\db.ts", "TypeScript", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"f:\__Projects__\geo-fonf\config\dinero.ts", "TypeScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"f:\__Projects__\geo-fonf\config\landingPages.ts", "TypeScript", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 11
"f:\__Projects__\geo-fonf\data\ekatte.ts", "TypeScript", 0, 5299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5304
"f:\__Projects__\geo-fonf\data\task-basic-category.ts", "TypeScript", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 34
"f:\__Projects__\geo-fonf\data\task-status.ts", "TypeScript", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21
"f:\__Projects__\geo-fonf\hooks\use-get-screen-orientation.ts", "TypeScript", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 12, 73
"f:\__Projects__\geo-fonf\hooks\use-screen-size.ts", "TypeScript", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 39
"f:\__Projects__\geo-fonf\hooks\useAuth.ts", "TypeScript", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 45
"f:\__Projects__\geo-fonf\jest.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 4, 21
"f:\__Projects__\geo-fonf\model\auth\credential-provider-model.ts", "TypeScript", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"f:\__Projects__\geo-fonf\model\data-transfer\client.ts", "TypeScript", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"f:\__Projects__\geo-fonf\model\id.type.ts", "TypeScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"f:\__Projects__\geo-fonf\model\middlewares\is-admin.ts", "TypeScript", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 28
"f:\__Projects__\geo-fonf\model\middlewares\is-auth.ts", "TypeScript", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 28
"f:\__Projects__\geo-fonf\model\middlewares\middleware-pipe.ts", "TypeScript", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 49
"f:\__Projects__\geo-fonf\model\server-error.ts", "TypeScript", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"f:\__Projects__\geo-fonf\model\style-function.ts", "TypeScript", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"f:\__Projects__\geo-fonf\next.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 7
"f:\__Projects__\geo-fonf\package-lock.json", "JSON", 0, 0, 14724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14725
"f:\__Projects__\geo-fonf\package.json", "JSON", 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 51
"f:\__Projects__\geo-fonf\pages\_app.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 7, 61
"f:\__Projects__\geo-fonf\pages\_document.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 31, 8, 87
"f:\__Projects__\geo-fonf\pages\about-us.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"f:\__Projects__\geo-fonf\pages\admin\clients\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 148, 0, 0, 0, 0, 3, 13, 164
"f:\__Projects__\geo-fonf\pages\admin\messages\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 193, 0, 0, 0, 0, 2, 13, 208
"f:\__Projects__\geo-fonf\pages\admin\partners\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 168, 0, 0, 0, 0, 5, 14, 187
"f:\__Projects__\geo-fonf\pages\admin\tasks\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 171, 0, 0, 0, 0, 5, 14, 190
"f:\__Projects__\geo-fonf\pages\api\auth\[...nextauth].ts", "TypeScript", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 93
"f:\__Projects__\geo-fonf\pages\api\clients\[clientId]\emails.ts", "TypeScript", 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 61
"f:\__Projects__\geo-fonf\pages\api\clients\[clientId]\index.ts", "TypeScript", 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 18, 186
"f:\__Projects__\geo-fonf\pages\api\clients\[clientId]\name.ts", "TypeScript", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 57
"f:\__Projects__\geo-fonf\pages\api\clients\[clientId]\phones.ts", "TypeScript", 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 64
"f:\__Projects__\geo-fonf\pages\api\clients\index.ts", "TypeScript", 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 151
"f:\__Projects__\geo-fonf\pages\api\emails\[emailId]\email.ts", "TypeScript", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 93
"f:\__Projects__\geo-fonf\pages\api\emails\[emailId]\index.ts", "TypeScript", 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 86
"f:\__Projects__\geo-fonf\pages\api\hello.ts", "TypeScript", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 3, 35
"f:\__Projects__\geo-fonf\pages\api\messages\[msgId]\administraded.ts", "TypeScript", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 54
"f:\__Projects__\geo-fonf\pages\api\messages\[msgId]\ownerClient.ts", "TypeScript", 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15, 160
"f:\__Projects__\geo-fonf\pages\api\messages\index.ts", "TypeScript", 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 103
"f:\__Projects__\geo-fonf\pages\api\messages\new.ts", "TypeScript", 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 62
"f:\__Projects__\geo-fonf\pages\api\messages\old.ts", "TypeScript", 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 62
"f:\__Projects__\geo-fonf\pages\api\partners\[partnerId]\[...param].ts", "TypeScript", 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15, 204
"f:\__Projects__\geo-fonf\pages\api\partners\[partnerId]\firmEmails.ts", "TypeScript", 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 78
"f:\__Projects__\geo-fonf\pages\api\partners\[partnerId]\firmPhones.ts", "TypeScript", 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 81
"f:\__Projects__\geo-fonf\pages\api\partners\[partnerId]\index.ts", "TypeScript", 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 144
"f:\__Projects__\geo-fonf\pages\api\partners\[partnerId]\password.ts", "TypeScript", 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 122
"f:\__Projects__\geo-fonf\pages\api\partners\index.ts", "TypeScript", 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15, 153
"f:\__Projects__\geo-fonf\pages\api\phones\[phoneId]\hasViber.ts", "TypeScript", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 93
"f:\__Projects__\geo-fonf\pages\api\phones\[phoneId]\index.ts", "TypeScript", 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 86
"f:\__Projects__\geo-fonf\pages\api\phones\[phoneId]\phone.ts", "TypeScript", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 93
"f:\__Projects__\geo-fonf\pages\api\tasks\[taskId]\[...param].ts", "TypeScript", 0, 574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 36, 627
"f:\__Projects__\geo-fonf\pages\api\tasks\[taskId]\index.ts", "TypeScript", 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 20, 215
"f:\__Projects__\geo-fonf\pages\api\tasks\index.ts", "TypeScript", 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 21, 213
"f:\__Projects__\geo-fonf\pages\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 2, 8, 73
"f:\__Projects__\geo-fonf\pages\login.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"f:\__Projects__\geo-fonf\pages\partner\profile.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 1, 5, 69
"f:\__Projects__\geo-fonf\pages\partner\tasks.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 154, 0, 0, 0, 0, 5, 13, 172
"f:\__Projects__\geo-fonf\pages\partners\[partnerId]\resetPassword.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 148, 0, 0, 0, 0, 1, 16, 165
"f:\__Projects__\geo-fonf\pages\partners\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 6, 61
"f:\__Projects__\geo-fonf\pages\services\cadastre.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"f:\__Projects__\geo-fonf\pages\services\design.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"f:\__Projects__\geo-fonf\pages\services\eval.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"f:\__Projects__\geo-fonf\pages\services\geodesy.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 3, 91
"f:\__Projects__\geo-fonf\pages\services\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 156, 0, 0, 0, 0, 0, 3, 159
"f:\__Projects__\geo-fonf\pages\services\trasirane.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 318, 0, 0, 0, 0, 0, 12, 330
"f:\__Projects__\geo-fonf\prisma\migrations\20230126203958_init\migration.sql", "SQL", 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 19, 27, 157
"f:\__Projects__\geo-fonf\prisma\schema.prisma", "Prisma", 0, 0, 0, 0, 0, 0, 0, 207, 0, 0, 0, 30, 74, 311
"f:\__Projects__\geo-fonf\public\next.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"f:\__Projects__\geo-fonf\public\thirteen.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"f:\__Projects__\geo-fonf\public\vercel.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"f:\__Projects__\geo-fonf\styles\globals.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"f:\__Projects__\geo-fonf\styles\themes\light-theme-options.ts", "TypeScript", 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 118
"f:\__Projects__\geo-fonf\tsconfig.json", "JSON with Comments", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"f:\__Projects__\geo-fonf\utility\assertContext.ts", "TypeScript", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"f:\__Projects__\geo-fonf\utility\createEmotionCache.ts", "TypeScript", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"f:\__Projects__\geo-fonf\utility\image-util.ts", "TypeScript", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"f:\__Projects__\geo-fonf\utility\normalize.ts", "TypeScript", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"f:\__Projects__\geo-fonf\utility\validation\isEmail.ts", "TypeScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"Total", "-", 23, 8817, 14774, 1, 20, 3, 10952, 207, 111, 0, 13, 424, 1607, 36952